"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","idps","oip","stateless","hst","ooc"
1,"ZqrIe2",1,47,2013,56,"Eritrea","ERT","ERI",133,"Montenegro","MNE","MNE","0",66,"0",null,"0","0","0"
1,"ZqrIe2",1,48,2013,68,"Gambia","GAM","GMB",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,49,2013,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",456,"0","0",null,"0","0",845
1,"ZqrIe2",1,50,2013,120,"North Macedonia","MCD","MKD",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",7
1,"ZqrIe2",1,51,2013,133,"Montenegro","MNE","MNE",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",10
1,"ZqrIe2",1,52,2013,141,"Nigeria","NIG","NGA",133,"Montenegro","MNE","MNE","0",9,"0",null,"0","0","0"
1,"ZqrIe2",1,53,2013,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",7,"0",null,"0","0","0"
1,"ZqrIe2",1,54,2013,172,"Somalia","SOM","SOM",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,55,2013,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",6967,"0","0",null,"0","0",3417
1,"ZqrIe2",1,56,2013,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,3341,"0","0"
1,"ZqrIe2",1,57,2013,177,"Sudan","SUD","SDN",133,"Montenegro","MNE","MNE","0",25,"0",null,"0","0","0"
1,"ZqrIe2",1,58,2013,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE","0",60,"0",null,"0","0","0"
1,"ZqrIe2",1,59,2014,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",608,"0","0",null,"0","0","0"
1,"ZqrIe2",1,60,2014,41,"Dem. Rep. of the Congo","COD","COD",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,61,2014,56,"Eritrea","ERT","ERI",133,"Montenegro","MNE","MNE","0",19,"0",null,"0","0","0"
1,"ZqrIe2",1,62,2014,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",214,"0","0",null,"0","0","0"
1,"ZqrIe2",1,63,2014,92,"Iraq","IRQ","IRQ",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,64,2014,141,"Nigeria","NIG","NGA",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,65,2014,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",5633,"0","0",null,"0","0","0"
1,"ZqrIe2",1,66,2014,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,3296,"0","0"
1,"ZqrIe2",1,67,2014,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE","0",36,"0",null,"0","0","0"
1,"ZqrIe2",1,68,2014,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",11021
1,"ZqrIe2",1,69,2015,20,"Bangladesh","BGD","BGD",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0","0"
1,"ZqrIe2",1,70,2015,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",113,"0","0",null,"0","0","0"
1,"ZqrIe2",1,71,2015,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",36,"0","0",null,"0","0","0"
1,"ZqrIe2",1,72,2015,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,73,2015,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",1613,"0","0",null,"0","0","0"
1,"ZqrIe2",1,74,2015,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,3262,"0","0"
1,"ZqrIe2",1,75,2015,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",10822
1,"ZqrIe2",1,76,2015,200,"Ukraine","UKR","UKR",133,"Montenegro","MNE","MNE","0",7,"0",null,"0","0","0"
1,"ZqrIe2",1,77,2016,2,"Afghanistan","AFG","AFG",133,"Montenegro","MNE","MNE","0",21,"0",null,"0","0","0"
1,"ZqrIe2",1,78,2016,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,79,2016,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",38,"0","0",null,"0","0","0"
1,"ZqrIe2",1,80,2016,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE",7,"0","0",null,"0","0","0"
1,"ZqrIe2",1,81,2016,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",24,"0","0",null,"0","0","0"
1,"ZqrIe2",1,82,2016,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE","0",10,"0",null,"0","0","0"
1,"ZqrIe2",1,83,2016,92,"Iraq","IRQ","IRQ",133,"Montenegro","MNE","MNE","0",15,"0",null,"0","0","0"
1,"ZqrIe2",1,84,2016,141,"Nigeria","NIG","NGA",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,85,2016,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",12,"0",null,"0","0","0"
1,"ZqrIe2",1,86,2016,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",883,"0","0",null,"0","0","0"
1,"ZqrIe2",1,87,2016,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,3237,"0","0"
1,"ZqrIe2",1,88,2016,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE",10,"0","0",null,"0","0","0"
1,"ZqrIe2",1,89,2016,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",11451
1,"ZqrIe2",1,90,2016,200,"Ukraine","UKR","UKR",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,91,2016,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",8,"0","0",null,"0","0","0"
1,"ZqrIe2",1,92,2017,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",81,"0",null,"0","0","0"
1,"ZqrIe2",1,93,2017,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,94,2017,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",29,"0","0",null,"0","0","0"
1,"ZqrIe2",1,95,2017,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE",7,5,"0",null,"0","0","0"
1,"ZqrIe2",1,96,2017,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",14,"0","0",null,"0","0","0"
1,"ZqrIe2",1,97,2017,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,98,2017,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",23,"0",null,"0","0","0"
1,"ZqrIe2",1,99,2017,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",7,"0",null,"0","0","0"
1,"ZqrIe2",1,100,2017,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",729,"0","0",null,"0","0","0"
1,"ZqrIe2",1,101,2017,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,145,"0","0"
1,"ZqrIe2",1,102,2017,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE","0",47,"0",null,"0","0","0"
1,"ZqrIe2",1,103,2017,195,"Tunisia","TUN","TUN",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,104,2017,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",11703
1,"ZqrIe2",1,105,2017,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",10,"0","0",null,"0","0","0"
1,"ZqrIe2",1,106,2018,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",19,"0",null,"0","0","0"
1,"ZqrIe2",1,107,2018,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,108,2018,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",20,"0","0",null,"0","0","0"
1,"ZqrIe2",1,109,2018,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE",8,"0","0",null,"0","0","0"
1,"ZqrIe2",1,110,2018,69,"Palestinian","GAZ","PSE",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0","0"
1,"ZqrIe2",1,111,2018,73,"Ghana","GHA","GHA",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,112,2018,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",10,"0","0",null,"0","0","0"
1,"ZqrIe2",1,113,2018,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE",5,12,"0",null,"0","0","0"
1,"ZqrIe2",1,114,2018,92,"Iraq","IRQ","IRQ",133,"Montenegro","MNE","MNE","0",7,"0",null,"0","0","0"
1,"ZqrIe2",1,115,2018,107,"Libya","LBY","LBY",133,"Montenegro","MNE","MNE","0",24,"0",null,"0","0","0"
1,"ZqrIe2",1,116,2018,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",20,"0",null,"0","0","0"
1,"ZqrIe2",1,117,2018,137,"Nepal","NEP","NPL",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,118,2018,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",22,"0",null,"0","0","0"
1,"ZqrIe2",1,119,2018,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",658,"0","0",null,"0","0","0"
1,"ZqrIe2",1,120,2018,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,145,"0","0"
1,"ZqrIe2",1,121,2018,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE",5,47,"0",null,"0","0","0"
1,"ZqrIe2",1,122,2018,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",12293
1,"ZqrIe2",1,123,2018,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",11,"0","0",null,"0","0","0"
1,"ZqrIe2",1,124,2019,2,"Afghanistan","AFG","AFG",133,"Montenegro","MNE","MNE","0",50,"0",null,"0","0","0"
1,"ZqrIe2",1,125,2019,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",48,"0",null,"0","0","0"
1,"ZqrIe2",1,126,2019,8,"Egypt","ARE","EGY",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,127,2019,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,128,2019,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",16,"0","0",null,"0","0","0"
1,"ZqrIe2",1,129,2019,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,130,2019,69,"Palestinian","GAZ","PSE",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,131,2019,73,"Ghana","GHA","GHA",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,132,2019,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",10,"0","0",null,"0","0","0"
1,"ZqrIe2",1,133,2019,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE","0",48,"0",null,"0","0","0"
1,"ZqrIe2",1,134,2019,92,"Iraq","IRQ","IRQ",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,135,2019,107,"Libya","LBY","LBY",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0","0"
1,"ZqrIe2",1,136,2019,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",261,"0",null,"0","0","0"
1,"ZqrIe2",1,137,2019,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",9,"0",null,"0","0","0"
1,"ZqrIe2",1,138,2019,160,"Russian Federation","RUS","RUS",133,"Montenegro","MNE","MNE","0",12,"0",null,"0","0","0"
1,"ZqrIe2",1,139,2019,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",610,5,"0",null,"0","0","0"
1,"ZqrIe2",1,140,2019,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,142,"0","0"
1,"ZqrIe2",1,141,2019,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE","0",14,"0",null,"0","0","0"
1,"ZqrIe2",1,142,2019,196,"Türkiye","TUR","TUR",133,"Montenegro","MNE","MNE","0",11,"0",null,"0","0","0"
1,"ZqrIe2",1,143,2019,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",12275
1,"ZqrIe2",1,144,2019,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",7,"0","0",null,"0","0","0"
1,"ZqrIe2",1,145,2020,2,"Afghanistan","AFG","AFG",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0","0"
1,"ZqrIe2",1,146,2020,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",10,"0",null,"0","0","0"
1,"ZqrIe2",1,147,2020,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,148,2020,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",39
1,"ZqrIe2",1,149,2020,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE","0",18,"0",null,"0","0","0"
1,"ZqrIe2",1,150,2020,54,"Ecuador","ECU","ECU",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,151,2020,69,"Palestinian","GAZ","PSE",133,"Montenegro","MNE","MNE","0",8,"0",null,"0","0","0"
1,"ZqrIe2",1,152,2020,73,"Ghana","GHA","GHA",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,153,2020,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",916
1,"ZqrIe2",1,154,2020,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE",9,42,"0",null,"0","0","0"
1,"ZqrIe2",1,155,2020,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",56,"0",null,"0","0","0"
1,"ZqrIe2",1,156,2020,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",9,"0",null,"0","0","0"
1,"ZqrIe2",1,157,2020,160,"Russian Federation","RUS","RUS",133,"Montenegro","MNE","MNE","0",11,"0",null,"0","0","0"
1,"ZqrIe2",1,158,2020,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",130,"0","0",null,"0","0",139
1,"ZqrIe2",1,159,2020,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,472,"0","0"
1,"ZqrIe2",1,160,2020,185,"Syrian Arab Rep.","SYR","SYR",133,"Montenegro","MNE","MNE","0",9,"0",null,"0","0","0"
1,"ZqrIe2",1,161,2020,196,"Türkiye","TUR","TUR",133,"Montenegro","MNE","MNE","0",14,"0",null,"0","0","0"
1,"ZqrIe2",1,162,2020,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,163,2020,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",7,"0","0",null,"0","0","0"
1,"ZqrIe2",1,164,2021,2,"Afghanistan","AFG","AFG",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,165,2021,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0",9,"0",null,"0","0","0"
1,"ZqrIe2",1,166,2021,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,167,2021,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",39
1,"ZqrIe2",1,168,2021,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE","0",54,"0",null,"0","0","0"
1,"ZqrIe2",1,169,2021,54,"Ecuador","ECU","ECU",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,170,2021,73,"Ghana","GHA","GHA",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,171,2021,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",8
1,"ZqrIe2",1,172,2021,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE",17,14,"0",null,"0","0","0"
1,"ZqrIe2",1,173,2021,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",12,"0",null,"0","0","0"
1,"ZqrIe2",1,174,2021,147,"Pakistan","PAK","PAK",133,"Montenegro","MNE","MNE","0",10,"0",null,"0","0","0"
1,"ZqrIe2",1,175,2021,160,"Russian Federation","RUS","RUS",133,"Montenegro","MNE","MNE",6,13,"0",null,"0","0","0"
1,"ZqrIe2",1,176,2021,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",133,"Montenegro","MNE","MNE",125,5,"0",null,"0","0",138
1,"ZqrIe2",1,177,2021,216,"Stateless","STA","XXA",133,"Montenegro","MNE","MNE","0","0","0",null,502,"0","0"
1,"ZqrIe2",1,178,2021,262,"Unknown ","UKN",null,133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",908
1,"ZqrIe2",1,179,2021,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,180,2021,211,"Yemen","YEM","YEM",133,"Montenegro","MNE","MNE",7,"0","0",null,"0","0","0"
1,"ZqrIe2",1,181,2022,2,"Afghanistan","AFG","AFG",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0",644
1,"ZqrIe2",1,182,2022,4,"Algeria","ALG","DZA",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",5
1,"ZqrIe2",1,183,2022,20,"Bangladesh","BGD","BGD",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",158
1,"ZqrIe2",1,184,2022,24,"Belarus","BLR","BLR",133,"Montenegro","MNE","MNE",5,5,"0",null,"0","0","0"
1,"ZqrIe2",1,185,2022,29,"Bosnia and Herzegovina","BSN","BIH",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",21
1,"ZqrIe2",1,186,2022,46,"Cuba","CUB","CUB",133,"Montenegro","MNE","MNE","0",33,"0",null,"0","0",5
1,"ZqrIe2",1,187,2022,54,"Ecuador","ECU","ECU",133,"Montenegro","MNE","MNE","0",5,"0",null,"0","0","0"
1,"ZqrIe2",1,188,2022,73,"Ghana","GHA","GHA",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0","0"
1,"ZqrIe2",1,189,2022,84,"Croatia","HRV","HRV",133,"Montenegro","MNE","MNE",5,"0","0",null,"0","0",5
1,"ZqrIe2",1,190,2022,88,"India","IND","IND",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",9
1,"ZqrIe2",1,191,2022,91,"Iran (Islamic Rep. of)","IRN","IRN",133,"Montenegro","MNE","MNE",13,8,"0",null,"0","0",245
1,"ZqrIe2",1,192,2022,107,"Libya","LBY","LBY",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",9
1,"ZqrIe2",1,193,2022,130,"Morocco","MOR","MAR",133,"Montenegro","MNE","MNE","0",6,"0",null,"0","0",195
1,"ZqrIe2",1,194,2022,137,"Nepal","NEP","NPL",133,"Montenegro","MNE","MNE","0","0","0",null,"0","0",26
